1217,40,55,15
1338F-,12,0,12
1402,253,1,252
1444,2,193,191
1453,0,20,20
1457,30,0,30
1536,6,22,16
1566,11,0,11
1701,22,1,21
1704,11,0,11
1789,1,13,12
2002,75,10,65
2006,0,26,26
2010,0,12,12
2303,5,99,94
2317,11,27,16
2328,5,47,42
2344,40,0,40
2349,10,0,10
2352,144,79,65
2475,0,30,30
2484,45,26,19
2504,0,60,60
2520,0,11,11
2603,15,0,15
2609,38,0,38
2615,21,0,21
2801,230,356,126
2823,1,20,19
2882,42,0,42
2888,92,1,91
2891,44,0,44
2892,11,0,11
2905,0,42,42
3017,0,27,27
3049,20,48,28
3056,0,30,30
3105,27,4,23
3474,37,26,11
3499,23,10,13
3501,30,0,30
3514,22,4,18
3682,23,10,13
4105,8,28,20
4108,0,65,65
4142,0,21,21
4735,14,2,12
5315,1,11,10
5351,15,1,14
5493,0,10,10
5534,0,11,11
6269,1,14,13
6456F-GIS,12,0,12
6465,1,20,19
6470,0,11,11
8096,22,10,12
8105,12,47,35
8341,14,1,13
9938,11,1,10
9941,0,20,20
