1102,0,770,770
1507,0,194,194
1589F-,0,60,60
1802,201,0,201
2204,159,0,159
2303,0,117,117
2308,3,0,3
2330,2725,116,2609
2448,90,0,90
2454,603,5,598
2609,68,0,68
2834,0,219,219
2880,0,251,251
2882,283,0,283
2886,0,63,63
2892,0,172,172
3673F-TPK,64,0,64
4147,0,59,59
4935F-,0,200,200
5880,0,104,104
6147,0,613,613
6269,311,0,311
9802F-,37,0,37
9921,132,115,17
