1101,562,2187,1625
1102,373,111,262
1301,307,133,174
1303,64,694,630
1319,274,52,222
1326,22,348,326
1402,114,609,495
1527,1034,41,993
1802,684,1424,740
2105,107,507,400
2233,211,0,211
2303,366,2186,1820
2311,1149,310,839
2317,2794,581,2213
2330,912,2051,1139
2337,14,479,465
2340,4,313,309
2345,894,533,361
2353,20,918,898
2357,30,519,489
2377,264,39,225
2379,796,96,700
2382,353,47,306
2406,178,16,162
2409,502,974,472
2439,180,8,172
2448,249,1740,1491
2455,284,32,252
2474,361,45,316
2498,2045,92,1953
2515,11,439,428
2606,221,737,516
2609,520,2077,1557
2615,248,1524,1276
2801,71,816,745
2834,513,230,283
2883,1192,393,799
2884,53,583,530
2885,23,987,964
2887,84,1585,1501
2888,741,1106,365
2890,6,937,931
2891,0,1711,1711
2892,536,68,468
3105,0,342,342
3189,384,788,404
3234,82,418,336
3474,1479,472,1007
3481,786,443,343
3545,837,52,785
3658,193,25,168
3682,519,206,313
4904,626,130,496
4915,20,411,391
4958F-,233,26,207
5347,664,173,491
6176,242,25,217
8069,300,88,212
9910,196,28,168
9933,191,587,396
