1101,0,126,126
1216,306,186,120
1227,158,24,134
1301,231,156,75
1402,0,120,120
1605,0,120,120
1702,0,208,208
1789,0,400,400
2002,0,1031,1031
2301,38,884,846
2303,112,6443,6331
2311,0,327,327
2313,0,557,557
2317,798,534,264
2324,0,162,162
2330,1163,1074,89
2353,0,114,114
2354,85,36,49
2377,1278,0,1278
2379,92,18,74
2385,210,18,192
2404,171,0,171
2409,1633,336,1297
2412,187,500,313
2542,168,30,138
2603,926,66,860
2610,1085,108,977
2618,427,78,349
2801,43,180,137
2823,500,185,315
2834,30,168,138
2882,105,1386,1281
2883,0,522,522
2884,84,276,192
2885,3502,342,3160
2886,0,378,378
2887,0,2399,2399
2888,2206,3263,1057
2890,0,425,425
2891,3000,1999,1001
2892,130,342,212
2912,82,21,61
3037,0,176,176
3044,13,500,487
3231,977,90,887
3481,2152,330,1822
3673F-TPK,100,33,67
3682,0,116,116
3691,159,0,159
4162,50,0,50
4935F-,0,218,218
5880,112,276,164
6147,68,0,68
6176,0,347,347
6239,103,24,79
6244,573,0,573
6505,98,42,56
8069,0,153,153
9904,530,126,404
9945,336,30,306
