1301,861,98,763
1402,189,1106,917
1463,415,4,411
1477,2,196,194
1802,9,363,354
2002,1005,2793,1788
2105,608,22,586
2301,798,50,748
2311,984,223,761
2312,20,230,210
2317,1342,377,965
2324,603,1202,599
2325,648,0,648
2330,2359,1339,1020
2337,89,675,586
2347,48,415,367
2353,2131,233,1898
2354,11,752,741
2356,482,0,482
2368,4,666,662
2382,833,100,733
2392,6,195,189
2408,10,314,304
2409,488,1044,556
2439,455,0,455
2454,124,832,708
2474,995,29,966
2492,12,319,307
2542,399,78,321
2603,206,398,192
2615,484,1480,996
2823,727,305,422
2834,349,0,349
2881,574,115,459
2882,787,10,777
2884,1420,34,1386
2885,58,417,359
2886,88,850,762
2888,1693,0,1693
2890,640,31,609
2891,621,1380,759
2903,401,42,359
3045,66,373,307
3105,81,541,460
3234,420,75,345
3264,8,227,219
3545,445,2,443
4915,132,401,269
4934,488,26,462
4938,1582,449,1133
5425,35,348,313
5490,0,360,360
6147,146,362,216
6239,188,594,406
6274,497,25,472
6285,529,25,504
8105,162,652,490
8404F-,0,582,582
9904,731,7,724
9945,388,19,369
