1101,40,608,568
1102,0,516,516
1216,2,729,727
1303,0,281,281
1326,0,286,286
2002,4300,208,4092
2014,140,63,77
2103,7,389,382
2204,100,48,52
2301,710,114,596
2303,0,611,611
2308,160,99,61
2311,920,812,108
2317,237,660,423
2324,0,920,920
2330,145,1906,1761
2347,0,482,482
2354,0,981,981
2376,237,13,224
2385,202,24,178
2409,1161,2661,1500
2412,0,455,455
2439,193,12,181
2454,4041,200,3841
2547,144,38,106
2603,12,411,399
2610,0,374,374
2618,1182,408,774
2801,646,396,250
2823,0,405,405
2881,94,607,513
2883,1498,1243,255
2885,0,933,933
2886,8,1228,1220
2887,0,296,296
2888,43,1027,984
2890,0,308,308
2891,1156,1714,558
2892,562,184,378
3023,106,3,103
3044,649,15,634
3231,1030,726,304
3450,0,427,427
3481,0,756,756
3545,401,115,286
3576,115,29,86
3673F-TPK,118,10,108
3702,139,33,106
3706,201,0,201
4119,110,0,110
4915,0,365,365
4938,0,326,326
5388,247,4,243
5880,0,455,455
6245,53,0,53
6274,197,0,197
6505,18,441,423
8021,143,0,143
8086,162,0,162
9945,128,57,71
