1216,152,0,152
1326,351,0,351
1402,577,0,577
1434,31,0,31
1452,0,29,29
2002,0,619,619
2059,0,60,60
2106,51,0,51
2204,101,0,101
2301,614,57,557
2303,0,2163,2163
2317,1204,37,1167
2325,0,871,871
2330,8,130,122
2344,0,53,53
2347,64,0,64
2354,439,0,439
2357,0,89,89
2377,346,29,317
2379,0,383,383
2385,0,44,44
2412,0,150,150
2454,0,27,27
2458,0,19,19
2615,842,0,842
2801,0,65,65
2881,956,43,913
2882,1039,53,986
2885,683,19,664
2886,351,87,264
2887,0,1202,1202
2888,255,0,255
2891,0,119,119
2892,0,150,150
2912,0,96,96
2915,123,0,123
3034,0,355,355
3042,0,41,41
3057,0,44,44
3105,301,0,301
3474,0,207,207
3481,0,63,63
3508,0,499,499
3545,450,0,450
3552,0,32,32
3694,324,0,324
4147,300,0,300
4938,716,73,643
5347,0,294,294
5522,43,0,43
5871F-,0,347,347
6176,108,0,108
6239,63,12,51
6257,0,19,19
6274,0,278,278
6282,175,0,175
6415F-,70,0,70
8069,715,0,715
8213,0,74,74
9933,29,0,29
