1303,86,0,86
1455,0,659,659
1464,129,0,129
1504,163,7,156
1605,92,0,92
1802,71,602,531
2002,708,517,191
2204,103,353,250
2301,459,0,459
2303,283,0,283
2317,1238,570,668
2324,191,0,191
2325,1257,0,1257
2344,179,0,179
2345,0,200,200
2347,95,0,95
2349,0,174,174
2356,90,0,90
2368,115,0,115
2374,382,0,382
2377,207,0,207
2412,133,16,117
2448,190,0,190
2454,5,571,566
2498,0,339,339
2606,11,285,274
2609,153,798,645
2615,0,1016,1016
2618,525,0,525
2637F-,112,0,112
2834,109,0,109
2847,0,245,245
2881,0,210,210
2882,166,0,166
2883,0,88,88
2884,0,131,131
2885,281,392,111
2886,0,700,700
2887,0,2349,2349
2912,123,0,123
3023,0,292,292
3189,54,318,264
3474,0,9063,9063
3545,221,0,221
3673F-TPK,26,276,250
3682,0,127,127
4107,160,0,160
4915,116,203,87
4966F-,132,0,132
4979,0,267,267
5371,0,100,100
5871F-,98,0,98
6116,0,157,157
6147,71,238,167
6244,0,467,467
6505,230,0,230
8086,396,0,396
8404F-,106,0,106
9904,39,159,120
9933,61,423,362
