1101,41,0,41
1216,66,477,411
1262F-,0,43,43
1301,51,11,40
1303,47,12,35
1419,0,8,8
1707,0,1,1
1722,0,20,20
1723,0,48,48
2010,0,15,15
2207,0,2,2
2303,500,69,431
2317,144,93,51
2324,73,0,73
2325,161,4,157
2330,183,229,46
2353,50,0,50
2356,31,0,31
2360,0,150,150
2412,124,25,99
2474,6,9,3
2492,0,3,3
2610,44,0,44
2618,32,0,32
2723F-,40,41,1
2801,0,38,38
2823,65,24,41
2834,72,0,72
2880,42,0,42
2881,103,43,60
2882,97,55,42
2883,64,0,64
2884,63,30,33
2885,0,58,58
2888,107,0,107
2890,55,0,55
2892,67,0,67
2912,101,4,97
3008,81,13,68
3034,198,0,198
3045,28,124,96
3231,31,0,31
3294,329,0,329
3514,665,3,662
4141F-,6,122,116
5347,33,0,33
5871F-,10,660,650
6166,28,0,28
6223,0,3,3
6415F-,0,1,1
6488,0,2,2
6505,8,151,143
8436,0,13,13
8446,0,9,9
