1102,10,165,155
1301,1584,441,1143
1337F-,245,3,242
1402,307,43,264
1455,0,180,180
1457,0,168,168
1464,0,255,255
1536,40,612,572
1590F-,29,194,165
1704,544,4,540
1789,256,35,221
2301,294,43,251
2303,136,740,604
2311,307,589,282
2313,216,2,214
2316,3,271,268
2324,27,291,264
2330,121,1273,1152
2356,258,5,253
2377,295,12,283
2406,398,193,205
2409,1176,294,882
2426,178,2,176
2439,331,4,327
2454,435,46,389
2474,6,820,814
2498,17,168,151
2823,105,390,285
2867,8,178,170
2883,482,0,482
2885,120,695,575
2887,28,285,257
2888,87,316,229
2892,204,0,204
2903,387,0,387
3017,300,16,284
3105,0,264,264
3231,332,7,325
3474,1393,120,1273
3481,55,238,183
3514,339,642,303
3561,207,10,197
3576,618,79,539
3658,12,166,154
3706,232,4,228
4147,300,0,300
4915,3,369,366
4934,597,0,597
4935F-,23,216,193
4938,202,30,172
4958F-,424,17,407
5483,470,15,455
5490,34,225,191
5522,17,245,228
6147,284,53,231
6180,3,193,190
6285,246,6,240
8069,75,226,151
8105,0,200,200
8404F-,4,672,668
