1305,430,0,430
1319,309,0,309
1402,1,2259,2258
1605,29,607,578
2108,901,147,754
2204,2,556,554
2301,1665,73,1592
2303,5649,776,4873
2325,63,667,604
2337,1116,0,1116
2345,0,467,467
2347,0,505,505
2352,0,481,481
2362,304,0,304
2377,1460,26,1434
2379,110,726,616
2382,0,773,773
2383,0,691,691
2385,371,62,309
2387,312,9,303
2401,4,331,327
2409,0,1885,1885
2412,1490,396,1094
2603,0,2047,2047
2615,90,3590,3500
2809,0,479,479
2812,1061,0,1061
2823,1065,367,698
2867,24,366,342
2880,922,42,880
2881,1850,504,1346
2883,10,1444,1434
2884,687,116,571
2885,5,976,971
2886,0,1204,1204
2887,2102,246,1856
2888,826,204,622
2890,0,349,349
2892,0,416,416
2903,335,0,335
3005,343,0,343
3017,0,411,411
3189,320,2,318
3231,1547,204,1343
3474,8,15547,15539
3481,2271,77,2194
3702,100,572,472
4105,996,117,879
5349,0,608,608
5871F-,1,462,461
6005,0,326,326
6116,759,0,759
6147,0,1013,1013
6274,518,0,518
6282,783,12,771
6505,1062,18,1044
8016,2,564,562
8105,1315,209,1106
9904,424,97,327
9945,1,1583,1582
