1101,658,123,535
1216,1342,369,973
1337F-,352,48,304
1605,0,230,230
1704,429,0,429
2002,560,814,254
2301,564,52,512
2303,409,643,234
2308,436,87,349
2311,703,1872,1169
2313,0,333,333
2316,0,342,342
2317,1718,872,846
2325,231,15,216
2330,4886,1256,3630
2337,0,486,486
2345,231,497,266
2352,46,341,295
2353,3,424,421
2354,68,611,543
2377,129,760,631
2379,71,588,517
2383,279,40,239
2406,424,17,407
2409,2065,611,1454
2412,119,472,353
2439,806,4,802
2448,99,417,318
2449,226,0,226
2454,215,852,637
2455,337,20,317
2485,676,2,674
2498,94,644,550
2542,64,469,405
2610,392,38,354
2615,243,463,220
2809,39,307,268
2881,243,628,385
2882,68,343,275
2884,404,961,557
2890,523,306,217
2892,747,1419,672
2903,409,29,380
3231,1063,22,1041
3264,510,1,509
3380,0,196,196
3481,1980,258,1722
3514,2109,36,2073
3561,279,0,279
3673F-TPK,86,576,490
3706,159,356,197
4915,1035,45,990
4934,361,0,361
4979,5,198,193
5483,1125,55,1070
5490,3,290,287
6269,390,0,390
6274,220,0,220
8069,0,287,287
9904,844,309,535
