1104,0,22,22
1301,825,25,800
1303,490,6,484
1313,0,35,35
1326,228,0,228
1338F-,372,0,372
1402,240,0,240
1434,0,26,26
1527,0,193,193
1712,88,0,88
1802,194,0,194
2002,0,108,108
2105,0,44,44
2108,8,150,142
2204,92,0,92
2228,0,195,195
2323,0,112,112
2330,210,47,163
2345,0,318,318
2354,0,50,50
2360,0,148,148
2374,115,15,100
2377,1516,0,1516
2385,0,45,45
2419,0,25,25
2448,162,0,162
2454,350,511,161
2606,116,0,116
2609,195,0,195
2615,456,0,456
2809,0,80,80
2881,240,0,240
2882,241,0,241
2887,202,0,202
2891,500,0,500
3045,0,52,52
3105,0,81,81
3380,0,44,44
3474,431,297,134
3533,0,25,25
3552,0,25,25
3658,94,4,90
3706,0,28,28
4119,100,0,100
4938,80,0,80
5347,0,64,64
5371,75,0,75
5490,0,57,57
5534,0,60,60
6022,0,43,43
6120,0,173,173
6244,447,0,447
6456F-GIS,308,0,308
6505,304,0,304
6509,104,0,104
8105,0,180,180
8404F-,0,187,187
8422,75,0,75
9904,0,125,125
9933,75,0,75
