1310,3,28,25
1313,0,20,20
1314,39,2,37
1402,26,45,19
1409,70,0,70
1464,201,4,197
1477,30,0,30
1527,2,30,28
1568,0,24,24
1582,0,25,25
1704,74,0,74
1707,1,25,24
1731,17,0,17
1735,0,18,18
2312,51,0,51
2313,61,0,61
2345,65,15,50
2353,2,74,72
2354,75,1,74
2406,15,53,38
2448,22,1,21
2483,20,0,20
2489,20,0,20
2498,21,8,13
2501,100,0,100
2615,42,0,42
2841,0,80,80
2884,0,14,14
2887,40,0,40
2889,140,0,140
2891,52,4,48
3003,30,10,20
3050,30,0,30
3231,0,23,23
3265,2,17,15
3474,21,6,15
3481,9,130,121
3484,0,50,50
3520,0,40,40
3598,0,37,37
3624,0,19,19
3662,2,21,19
3706,38,1,37
4147,44,4,40
4417,0,21,21
4707,3,22,19
4725,11,32,21
4915,0,23,23
4991F-,0,30,30
6224,21,1,20
6271,2,24,22
6282,27,0,27
8086,15,2,13
8092,0,32,32
8096,0,15,15
8112,0,25,25
8215,13,0,13
8404F-,0,16,16
8432,26,0,26
9908,20,0,20
