1101,20,75,55
1102,57,20,37
1217,65,21,44
1304,0,38,38
1402,96,10,86
1423,35,0,35
1459,45,0,45
1704,14,54,40
1731,63,10,53
1783,31,0,31
2002,206,50,156
2017,34,0,34
2104,23,70,47
2311,14,56,42
2345,94,37,57
2355,47,3,44
2358,5,128,123
2374,50,9,41
2406,75,154,79
2408,4,40,36
2409,88,123,35
2458,7,47,40
2484,17,87,70
2485,23,76,53
2498,35,111,76
2515,20,62,42
2542,40,10,30
2614,0,39,39
2704,0,64,64
2705,0,46,46
2888,18,73,55
2890,48,4,44
2891,68,22,46
3017,83,7,76
3293,49,0,49
3474,566,250,316
3481,5,49,44
3514,19,77,58
3529,1,48,47
3686,47,80,33
3702,1,35,34
4147,191,111,80
4510,32,0,32
4712,35,0,35
4934,60,146,86
4947F-,11,55,44
5351,120,0,120
5388,13,49,36
5469,0,61,61
5483,57,114,57
5871F-,184,11,173
5880,407,10,397
6237,40,5,35
6244,45,1,44
6509,70,21,49
8069,109,25,84
8086,26,75,49
8105,74,15,59
8112,31,0,31
9941,0,41,41
