1304,0,30,30
1310,10,30,20
1319,3,16,13
1474,0,22,22
1560,0,25,25
1590F-,0,13,13
1704,4,110,106
1718,0,50,50
1734,0,61,61
1762,14,40,26
2029,0,11,11
2324,28,0,28
2337,30,0,30
2344,0,21,21
2345,118,65,53
2349,30,0,30
2355,0,20,20
2426,20,3,17
2455,1,21,20
2485,30,4,26
2493,0,10,10
2498,30,2,28
2520,10,0,10
2609,20,3,17
2883,2,23,21
2887,51,0,51
2892,0,30,30
2911,20,0,20
3059,11,51,40
3213,15,0,15
3231,0,31,31
3450,15,0,15
3474,14,1,13
3499,2,17,15
3533,23,12,11
3545,107,4,103
4102,10,0,10
4108,16,45,29
4129,10,0,10
4147,42,7,35
4168,11,0,11
4430,10,0,10
4735,20,1,19
4968,9,24,15
4984F-,10,0,10
5425,1,86,85
5483,21,1,20
5493,0,22,22
5534,0,15,15
6020,15,0,15
6116,0,30,30
6220,0,48,48
6237,21,0,21
6238,0,10,10
6282,23,1,22
8101,4,56,52
8105,52,18,34
8403,22,7,15
8433,4,30,26
8936,21,6,15
