1305,86,17,69
1319,97,44,53
1459,20,231,211
1613,0,70,70
1731,91,28,63
1817,11,106,95
1909,11,455,444
2002,252,19,233
2014,3,93,90
2103,19,86,67
2313,16,253,237
2337,157,24,133
2344,59,14,45
2345,210,287,77
2368,93,5,88
2401,71,10,61
2413,5,65,60
2426,186,141,45
2439,29,106,77
2481,38,94,56
2484,47,109,62
2498,366,288,78
2511,14,82,68
2514,53,3,50
2534,61,0,61
2609,59,3,56
2610,0,63,63
2615,85,16,69
2834,83,0,83
2847,0,214,214
2849,0,103,103
2888,12,152,140
3019,201,140,61
3023,90,25,65
3047,239,1,238
3049,7,60,53
3474,902,583,319
3514,230,102,128
3519,40,98,58
3545,192,91,101
3686,65,17,48
4129,22,169,147
4532,207,1,206
4934,389,619,230
4958F-,6,80,74
5009,5,63,58
5309,50,140,90
5425,131,85,46
5457,21,81,60
5483,77,224,147
6104,71,1,70
6182,158,39,119
6237,278,53,225
6269,5,66,61
6282,48,103,55
6509,189,145,44
8021,0,58,58
8069,350,305,45
8403,165,237,72
9935,63,10,53
