1101,94,39,55
1210,90,0,90
1217,109,18,91
1319,97,31,66
1455,60,0,60
1789,133,436,303
2002,142,8,134
2208,60,0,60
2228,55,6,49
2312,4,78,74
2313,24,209,185
2330,1,70,69
2345,154,223,69
2347,13,152,139
2349,62,10,52
2352,173,50,123
2354,140,11,129
2367,9,185,176
2368,161,18,143
2406,234,322,88
2426,165,64,101
2454,23,100,77
2457,28,373,345
2472,52,4,48
2481,1,74,73
2485,18,95,77
2609,160,19,141
2615,97,2,95
2887,83,10,73
2888,268,5,263
2891,122,20,102
3017,17,141,124
3062,6,106,100
3078,66,0,66
3317,5,119,114
3474,975,333,642
3519,25,107,82
3520,54,5,49
3545,18,174,156
3561,124,46,78
3624,63,1,62
3706,105,40,65
4102,47,3,44
4108,170,66,104
4130,16,127,111
4147,245,325,80
4167,22,97,75
4745F-,0,72,72
4915,47,117,70
4934,376,480,104
5309,145,94,51
5483,56,136,80
6182,176,41,135
6227,0,140,140
6289,0,100,100
6509,119,277,158
8085,0,80,80
8105,65,202,137
8403,115,55,60
9904,6,77,71
