1102,221,801,580
1704,179,249,70
1709,0,110,110
1712,0,211,211
1720,88,30,58
1731,8,108,100
1817,177,49,128
2002,302,1036,734
2106,0,199,199
2108,102,34,68
2201,2,64,62
2316,179,108,71
2317,1754,36,1718
2344,31,103,72
2353,162,24,138
2354,205,38,167
2368,5,127,122
2409,23,141,118
2412,99,2,97
2426,42,132,90
2485,254,106,148
2603,44,553,509
2615,342,13,329
2618,60,238,178
2704,148,0,148
2885,134,2,132
2887,25,124,99
2891,256,53,203
3005,1,59,58
3017,151,83,68
3049,65,0,65
3051,101,45,56
3231,34,793,759
3474,499,169,330
3481,264,699,435
3514,82,212,130
3545,85,421,336
3673F-TPK,255,322,67
4129,32,107,75
4934,390,118,272
5013,156,0,156
5309,136,66,70
5349,61,1,60
5383,0,132,132
5388,82,9,73
6182,82,24,58
6220,3,137,134
6237,60,244,184
6269,20,187,167
8021,3,85,82
8066,0,76,76
8105,304,183,121
8403,95,38,57
8404F-,246,77,169
8436,24,87,63
8916,142,77,65
8936,271,24,247
9902,103,2,101
9933,77,2,75
9935,3,64,61
