1301,35,690,655
1319,734,1344,610
1402,641,168,473
1455,528,123,405
1477,699,95,604
1704,2009,2959,950
2002,3313,1307,2006
2301,340,1254,914
2303,4642,3299,1343
2316,1571,685,886
2324,1368,203,1165
2329,765,316,449
2330,310,641,331
2337,2304,1250,1054
2344,1354,1917,563
2345,4786,3338,1448
2349,1338,425,913
2353,1428,866,562
2354,1310,928,382
2377,759,1592,833
2387,88,344,256
2426,2959,1899,1060
2454,810,1440,630
2475,196,835,639
2485,1424,2540,1116
2504,567,150,417
2603,1250,450,800
2610,1502,650,852
2615,2204,569,1635
2867,615,120,495
2881,272,1300,1028
2882,677,272,405
2885,597,1202,605
2887,2320,1341,979
2891,2800,848,1952
2892,901,535,366
3017,957,2306,1349
3037,253,695,442
3149,72,370,298
3231,884,1237,353
3474,14814,9107,5707
3479,604,1060,456
3481,1449,2649,1200
3519,650,1390,740
3545,643,1219,576
4147,3452,2021,1431
4934,6385,7431,1046
5388,344,798,454
5483,1628,2790,1162
6244,814,1229,415
6269,311,617,306
6282,2504,2081,423
6285,341,645,304
6509,2674,2174,500
8069,2449,1936,513
8086,863,1196,333
8105,2683,3416,733
8403,2314,1588,726
8404F-,1210,832,378
8936,725,1479,754
