1216,933,35,898
1303,255,44,211
1402,627,25,602
1584,505,742,237
1586,134,352,218
1701,106,364,258
1731,206,408,202
2002,836,354,482
2105,389,12,377
2301,74,456,382
2303,2305,233,2072
2311,257,824,567
2313,353,78,275
2317,117,602,485
2324,206,1571,1365
2329,158,656,498
2330,147,371,224
2337,552,766,214
2352,417,615,198
2355,58,299,241
2409,1404,290,1114
2412,2,420,418
2426,981,1764,783
2457,458,279,179
2475,99,305,206
2481,2188,190,1998
2498,622,1030,408
2603,403,152,251
2609,485,145,340
2615,779,105,674
2618,343,120,223
2880,394,6,388
2882,675,49,626
2883,294,4094,3800
2884,20,410,390
2885,964,547,417
2887,306,23,283
2891,400,177,223
2892,595,95,500
3045,337,120,217
3231,151,957,806
3324,906,136,770
3474,2546,1173,1373
3481,225,1600,1375
3545,213,424,211
4107,223,446,223
4141F-,468,100,368
4147,1669,10566,8897
4934,2092,1810,282
5490,402,130,272
5871F-,304,42,262
6196,29,296,267
6282,795,1195,400
6505,18,304,286
8069,832,599,233
8105,1016,1764,748
8271,17,258,241
8403,486,730,244
8936,429,233,196
9904,396,166,230
