1101,721,31,690
1225,193,0,193
1301,9,234,225
1316,7,223,216
1319,517,333,184
1762,457,294,163
2002,753,424,329
2108,126,389,263
2311,70,1048,978
2324,265,71,194
2329,805,1048,243
2337,451,1073,622
2345,1480,1177,303
2352,541,317,224
2377,295,994,699
2426,824,1004,180
2448,461,240,221
2454,257,620,363
2475,366,130,236
2481,58,636,578
2485,1259,817,442
2498,615,817,202
2603,355,85,270
2618,390,145,245
2888,638,181,457
2889,5,1008,1003
2891,662,186,476
3017,505,1215,710
3019,61,275,214
3189,20,432,412
3231,65,751,686
3294,95,366,271
3474,4497,2216,2281
3481,92,1097,1005
3514,432,1083,651
3519,344,518,174
3545,176,575,399
3673F-TPK,1058,554,504
3706,849,508,341
4105,122,361,239
4141F-,402,149,253
4147,964,488,476
4726,330,135,195
4915,681,96,585
4934,2239,2829,590
4952,683,308,375
4960,68,502,434
4979,187,633,446
5009,174,3,171
5383,754,98,656
6116,194,427,233
6180,351,153,198
6182,90,294,204
6207,310,149,161
6220,446,284,162
6244,381,207,174
6456F-GIS,34,245,211
8069,555,1065,510
8105,942,1436,494
8404F-,644,437,207
