1310,45,2,43
1319,84,368,284
1704,154,56,98
1718,47,0,47
1720,240,4,236
1731,35,0,35
1787,40,4,36
1802,50,0,50
2002,70,13,57
2104,107,149,42
2228,2,45,43
2311,88,5,83
2313,61,11,50
2325,5,49,44
2329,37,1,36
2345,238,388,150
2354,99,19,80
2377,157,50,107
2379,58,13,45
2387,0,30,30
2401,7,65,58
2406,352,571,219
2426,68,151,83
2455,50,818,768
2484,44,7,37
2492,52,0,52
2610,1,50,49
2618,102,12,90
2888,3,388,385
3017,158,68,90
3131,68,20,48
3202,24,64,40
3234,107,4,103
3441,0,30,30
3474,392,104,288
3481,56,102,46
3605,2,62,60
3686,129,21,108
4147,47,99,52
4164,3,42,39
4721,99,29,70
4735,93,28,65
4934,159,264,105
4938,1,1010,1009
4947F-,3,55,52
5309,34,76,42
5483,53,173,120
5490,114,9,105
5521,0,30,30
6163,83,22,61
6239,3,80,77
6244,53,12,41
8050,4,45,41
8069,55,6,49
8105,163,88,75
8213,0,207,207
8249,0,40,40
8403,154,77,77
8404F-,19,82,63
9188,5,51,46
