1101,311,114,197
1217,46,381,335
1301,97,521,424
1314,121,737,616
1319,992,789,203
1463,309,562,253
1605,96,333,237
1701,509,55,454
1704,891,1339,448
1718,261,64,197
1731,591,345,246
1789,398,649,251
2002,920,2517,1597
2104,471,262,209
2303,341,1240,899
2313,292,521,229
2317,424,763,339
2323,362,27,335
2328,110,410,300
2330,557,796,239
2337,618,203,415
2344,802,199,603
2347,293,50,243
2352,445,1186,741
2356,334,91,243
2406,1173,1807,634
2443,121,560,439
2448,619,320,299
2454,401,732,331
2606,257,26,231
2618,577,784,207
2823,106,637,531
2884,128,371,243
2885,209,688,479
2890,451,2513,2062
3017,632,409,223
3105,335,542,207
3231,108,341,233
3474,4550,2967,1583
3481,1048,836,212
3519,1313,636,677
3686,548,233,315
3698,432,218,214
4141F-,406,165,241
4147,1032,808,224
4934,2525,1506,1019
4938,128,477,349
5871F-,346,104,242
6005,600,299,301
6116,768,135,633
6131,23,375,352
6196,214,26,188
6237,168,524,356
6269,153,647,494
6443,373,178,195
6509,856,592,264
8403,313,848,535
9104,176,718,542
9138,190,0,190
9906,261,66,195
