1102,200,9,191
1108,113,0,113
1326,1,321,320
1338F-,139,25,114
1402,87,868,781
1704,412,565,153
1731,209,30,179
2002,611,425,186
2105,49,221,172
2324,128,22,106
2329,81,13,68
2337,193,373,180
2344,144,269,125
2345,355,219,136
2353,76,341,265
2377,108,228,120
2383,189,20,169
2406,416,806,390
2448,167,51,116
2454,70,225,155
2456,37,195,158
2485,475,947,472
2498,281,159,122
2603,124,53,71
2606,76,3,73
2618,766,438,328
2705,3,151,148
2883,32,529,497
2884,101,393,292
2885,125,48,77
2886,216,4,212
2891,395,106,289
2892,133,352,219
3017,120,252,132
3029,11,151,140
3041,105,3,102
3105,98,295,197
3221,141,62,79
3474,3673,3172,501
3481,132,716,584
3494,73,306,233
3519,86,225,139
3576,444,209,235
3673F-TPK,504,431,73
4147,555,447,108
4174,38,236,198
4506,23,177,154
4735,149,42,107
4938,1,131,130
4958F-,13,746,733
4979,130,32,98
5425,79,237,158
5483,272,480,208
6182,165,54,111
6505,1,213,212
8069,968,108,860
8105,873,467,406
8404F-,242,102,140
9104,150,10,140
9904,45,182,137
