1301,601,192,409
1338F-,139,370,231
1731,93,332,239
2105,279,13,266
2301,27,334,307
2303,178,369,191
2324,204,1568,1364
2329,293,128,165
2337,551,144,407
2344,121,330,209
2349,212,59,153
2352,590,312,278
2353,102,230,128
2377,183,482,299
2382,427,23,404
2406,1397,1179,218
2409,652,258,394
2425,50,184,134
2426,675,490,185
2457,302,452,150
2485,968,495,473
2618,303,99,204
2890,543,57,486
2891,410,157,253
2892,569,308,261
2903,17,799,782
3041,78,270,192
3081,39,173,134
3105,125,250,125
3231,174,582,408
3474,2204,1308,896
3519,179,304,125
3545,251,371,120
3576,810,619,191
3579,36,177,141
3694,61,213,152
3704,177,5,172
3706,264,398,134
4133,298,66,232
4147,1217,487,730
4904,267,8,259
4934,1746,2606,860
4938,43,211,168
4979,278,75,203
5009,450,133,317
5309,352,191,161
5483,550,793,243
6005,1194,19,1175
6182,212,374,162
6237,143,268,125
6282,612,442,170
6456F-GIS,23,185,162
6509,567,694,127
8150,155,17,138
8163,165,287,122
8403,827,492,335
8429F-,214,67,147
8916,70,430,360
9104,360,40,320
9924,48,165,117
