1101,78,8,70
1308,0,50,50
1337F-,19,99,80
1447,2,133,131
1455,285,0,285
1463,0,131,131
1586,29,205,176
1711,69,7,62
1789,121,62,59
1802,239,11,228
1902,0,70,70
2002,196,2252,2056
2301,2,132,130
2303,32,158,126
2313,108,13,95
2328,123,3,120
2345,211,56,155
2351,85,13,72
2354,82,150,68
2406,165,256,91
2409,105,310,205
2454,41,108,67
2481,361,22,339
2485,49,137,88
2498,128,78,50
2615,154,50,104
2812,0,63,63
2867,21,553,532
2880,11,102,91
2883,117,60,57
2886,78,1,77
2891,58,125,67
2892,107,1051,944
3017,150,83,67
3036,62,0,62
3038,3,57,54
3049,103,0,103
3141,100,5,95
3376,5,65,60
3474,1098,598,500
3481,34,612,578
3514,272,88,184
3519,13,108,95
3576,146,74,72
3605,4,52,48
4147,222,154,68
4735,16,74,58
4906,51,1,50
5309,22,90,68
5483,55,169,114
6016,7,83,76
6131,109,0,109
6145,14,98,84
6173,56,0,56
6182,95,7,88
6509,103,44,59
8215,55,1,54
8403,77,22,55
8429F-,26,73,47
8431,56,3,53
