1216,5,117,112
1338F-,12,75,63
1440,0,105,105
1455,100,3,97
1731,149,25,124
1789,151,67,84
2104,135,18,117
2303,141,64,77
2311,9,319,310
2323,51,142,91
2325,52,9,43
2330,6,280,274
2337,180,48,132
2352,123,23,100
2354,168,20,148
2363,0,196,196
2368,127,5,122
2406,293,412,119
2474,0,61,61
2485,591,69,522
2610,11,222,211
2618,154,228,74
2867,37,307,270
2887,103,1,102
2903,0,123,123
3023,82,19,63
3059,191,14,177
3115,52,0,52
3264,0,302,302
3289,2,66,64
3324,49,10,39
3441,0,79,79
3474,544,700,156
3498,99,19,80
3514,94,258,164
3519,27,107,80
3561,134,84,50
3706,26,1185,1159
4106,4,73,69
4107,58,7,51
4108,388,450,62
4119,121,25,96
4141F-,134,73,61
4934,636,502,134
4952,555,15,540
4958F-,15,818,803
5227F-,3,100,97
5493,1,88,87
6282,124,490,366
6443,106,24,82
6456F-GIS,50,2,48
8016,47,107,60
8069,61,18,43
8076,3,104,101
8096,21,93,72
8105,669,270,399
8299,61,2,59
8404F-,214,63,151
8431,1,71,70
8936,69,7,62
