1102,260,3,257
1314,72,7,65
1402,202,23,179
1416,160,18,142
1471,125,0,125
1704,23,85,62
1762,28,70,42
2002,119,6,113
2324,60,12,48
2332,0,41,41
2345,53,122,69
2352,23,83,60
2401,16,122,106
2409,132,54,78
2412,30,3,27
2413,0,37,37
2426,93,41,52
2504,0,116,116
2515,40,4,36
2520,32,3,29
2615,153,42,111
2705,3,38,35
2812,1,496,495
2845,148,26,122
2847,56,12,44
2886,42,1,41
2888,23,112,89
2890,112,1,111
2891,47,3,44
2892,15,83,68
3038,39,6,33
3059,5,272,267
3078,0,87,87
3141,44,0,44
3299,34,5,29
3474,128,76,52
3481,2,45,43
3514,30,302,272
3523,27,0,27
3545,33,120,87
3559,4,39,35
4726,43,10,33
4904,3,72,69
4906,50,0,50
4934,52,104,52
4938,0,42,42
5309,40,97,57
5388,30,2,28
5483,14,70,56
5506,0,38,38
6005,30,76,46
6022,38,10,28
6176,32,4,28
6182,1,35,34
6244,39,354,315
6259,0,48,48
6282,52,98,46
6443,52,19,33
8163,1,52,51
9911,41,0,41
