1310,31,0,31
1337F-,44,15,29
1409,31,2,29
1704,47,79,32
1714,40,0,40
1789,7,44,37
1799,71,0,71
2002,75,28,47
2108,50,8,42
2303,27,147,120
2332,936,480,456
2349,114,0,114
2406,65,135,70
2409,0,199,199
2413,50,0,50
2426,55,24,31
2439,7,37,30
2481,0,47,47
2485,49,92,43
2504,2,40,38
2609,117,0,117
2615,94,140,46
2618,54,17,37
2637F-,1,32,31
2885,43,317,274
2888,38,5,33
2892,55,4,51
3003,68,7,61
3056,2,43,41
3164,34,6,28
3474,324,144,180
3514,10,52,42
3706,62,25,37
4121,1,56,55
4127,89,115,26
4130,4,56,52
4147,227,47,180
4162,30,58,28
4506,28,0,28
4510,1,26,25
4721,42,5,37
4743,30,2,28
4934,105,180,75
4952,1,27,26
4968,117,8,109
5288F-,2,37,35
5425,91,8,83
5483,17,44,27
5506,0,42,42
6143,3,36,33
6161,65,2,63
6167,0,29,29
6182,50,13,37
6224,0,28,28
6298,40,0,40
6465,7,46,39
8105,53,91,38
8403,68,34,34
8936,13,56,43
9945,56,0,56
