1101,1333,41,1292
1301,821,1649,828
1312,412,11,401
1319,536,57,479
1326,874,282,592
1337F-,31,118,87
1338F-,5,125,120
2002,1069,1608,539
2105,79,408,329
2303,8345,47,8298
2308,311,4,307
2311,2741,19,2722
2317,644,96,548
2345,600,363,237
2355,502,3,499
2377,40,421,381
2379,41,141,100
2382,789,8,781
2385,33,115,82
2406,80,167,87
2412,207,304,97
2420,303,7,296
2472,465,3,462
2603,107,800,693
2618,198,411,213
2880,381,1,380
2882,385,25,360
2883,645,131,514
2884,310,19,291
2885,415,55,360
2886,497,21,476
2888,356,0,356
2890,473,14,459
2891,768,884,116
2892,470,2,468
2903,0,80,80
3035,473,5,468
3105,1587,152,1435
3474,1426,2524,1098
3479,36,130,94
3481,391,818,427
3514,102,276,174
4105,9,125,116
4147,101,207,106
4735,84,199,115
4904,571,14,557
4906,0,297,297
4934,761,430,331
4935F-,575,12,563
5347,490,8,482
5483,61,186,125
5490,34,154,120
5880,321,3,318
6016,0,180,180
6116,35,249,214
6147,1307,14,1293
6207,12,96,84
6282,153,248,95
6509,97,482,385
8299,31,141,110
