1216,1,208,207
1305,20,216,196
1312,39,189,150
1402,543,0,543
1460,29,408,379
1527,96,241,145
1795,161,28,133
1802,231,23,208
2002,315,185,130
2020,100,0,100
2302,1,146,145
2303,466,259,207
2313,354,39,315
2337,404,62,342
2345,571,265,306
2364,11,140,129
2377,271,518,247
2402,145,13,132
2408,46,233,187
2409,106,333,227
2443,78,324,246
2449,5,186,181
2454,75,201,126
2455,334,116,218
2457,631,182,449
2485,1031,429,602
2498,227,495,268
2520,135,13,122
2615,372,79,293
2801,211,502,291
2880,17,502,485
2885,3307,224,3083
2886,138,4,134
2891,90,2215,2125
3017,712,425,287
3115,8,175,167
3231,89,217,128
3294,203,8,195
3474,1414,700,714
3481,734,262,472
3514,215,417,202
3533,311,101,210
3561,174,518,344
4147,665,270,395
4934,789,1519,730
4979,86,400,314
5483,295,523,228
5490,231,93,138
5880,28,784,756
6145,324,543,219
6207,274,97,177
6443,243,58,185
8105,811,1087,276
8112,215,26,189
8403,408,915,507
8404F-,620,303,317
8936,198,80,118
9105,10,151,141
9904,7,176,169
9933,264,1,263
