1319,68,166,98
1524,148,6,142
1570,94,11,83
1720,83,204,121
1737,82,16,66
1752,85,239,154
1762,69,186,117
2104,170,46,124
2301,2,81,79
2303,67,239,172
2316,45,319,274
2324,233,111,122
2328,93,22,71
2337,77,147,70
2349,50,730,680
2354,67,145,78
2377,67,149,82
2379,127,40,87
2406,869,795,74
2426,594,391,203
2493,280,70,210
2547,0,104,104
2609,126,17,109
2615,230,88,142
2812,0,113,113
2847,865,0,865
2883,125,235,110
2885,25,403,378
2886,36,116,80
2887,369,6,363
2889,80,0,80
2891,120,14,106
2892,509,108,401
2903,20,123,103
3017,124,264,140
3383,0,73,73
3474,1181,817,364
3508,505,42,463
3583,35,153,118
4119,108,31,77
4129,67,290,223
4712,86,0,86
4726,114,24,90
4915,138,70,68
4934,661,731,70
4935F-,27,248,221
5013,0,158,158
5309,268,79,189
5425,112,207,95
6005,11,102,91
6107,9,77,68
6182,270,96,174
6244,53,174,121
6443,22,106,84
6609,127,53,74
8105,367,135,232
8403,246,108,138
9108,104,30,74
9935,282,81,201
9938,0,76,76
