1101,94,511,417
1102,141,4,137
1217,184,80,104
1225,0,183,183
1314,109,15,94
1319,286,104,182
1586,97,318,221
1704,135,651,516
1799,15,164,149
2002,627,1041,414
2007,137,10,127
2023,302,0,302
2034,0,147,147
2303,324,519,195
2324,245,45,200
2344,209,58,151
2353,158,56,102
2354,147,57,90
2355,147,32,115
2357,544,1,543
2377,131,299,168
2406,261,448,187
2419,146,8,138
2426,426,331,95
2443,184,2,182
2456,29,246,217
2492,20,166,146
2497,186,18,168
2515,303,34,269
2603,181,63,118
2615,259,41,218
2618,157,443,286
2841,115,18,97
2885,200,946,746
2888,98,583,485
2891,318,151,167
3034,7,161,154
3035,15,306,291
3059,21,272,251
3231,13,272,259
3294,47,414,367
3474,2516,1560,956
3514,131,427,296
3545,41,382,341
3576,188,342,154
3665F-,54,260,206
3673F-TPK,396,690,294
4726,150,56,94
4735,117,23,94
5425,464,93,371
5474,16,155,139
5483,149,330,181
5490,134,27,107
5880,139,13,126
6116,388,198,190
6237,52,290,238
6282,349,526,177
8454,100,1,99
9104,184,0,184
9904,33,310,277
