1319,703,349,354
1463,550,341,209
1527,111,518,407
1586,48,250,202
1704,263,471,208
1721,128,541,413
1762,422,224,198
1789,696,327,369
1802,843,219,624
2002,570,2465,1895
2108,96,291,195
2303,30,458,428
2308,22,266,244
2313,164,402,238
2316,512,243,269
2337,200,1370,1170
2354,370,127,243
2406,1236,944,292
2426,611,780,169
2448,295,101,194
2454,95,421,326
2455,447,101,346
2457,1132,462,670
2485,401,1100,699
2492,49,233,184
2511,16,356,340
2609,321,93,228
2610,8,211,203
2615,312,79,233
2883,527,149,378
2885,61,219,158
2886,232,49,183
3294,275,21,254
3324,95,358,263
3452,63,466,403
3474,2694,971,1723
3479,1192,153,1039
3514,660,448,212
3519,524,291,233
3576,430,777,347
3673F-TPK,931,649,282
3698,130,330,200
3706,567,950,383
4147,1651,813,838
4153,40,532,492
4915,407,171,236
4934,2304,1880,424
4952,139,479,340
4979,181,505,324
5309,500,288,212
5457,181,1001,820
5531,9,260,251
6005,0,186,186
6163,62,619,557
6224,278,83,195
6244,275,82,193
8069,848,253,595
8105,1375,1167,208
8255,273,33,240
9938,112,300,188
