1101,322,1939,1617
1102,398,91,307
1301,24,515,491
1314,461,126,335
1319,893,1296,403
1402,443,37,406
1527,480,929,449
1709,124,500,376
1762,747,1512,765
2002,1338,788,550
2301,250,950,700
2303,598,1778,1180
2311,262,811,549
2313,1033,363,670
2324,852,71,781
2330,322,789,467
2345,3559,3989,430
2347,398,44,354
2349,289,1437,1148
2352,957,550,407
2353,308,726,418
2356,225,1243,1018
2379,588,275,313
2393,155,782,627
2409,1337,1038,299
2426,1811,1387,424
2439,264,786,522
2443,524,193,331
2472,61,557,496
2485,2112,1761,351
2492,134,517,383
2615,916,311,605
2618,456,1726,1270
2881,1340,421,919
2885,269,687,418
2886,760,121,639
2887,2971,127,2844
2890,782,410,372
2891,1480,976,504
3003,488,1080,592
3017,3054,902,2152
3105,883,590,293
3231,355,768,413
3474,7733,4984,2749
3481,1305,3209,1904
3514,1052,1581,529
3519,1359,559,800
3576,1065,1978,913
4147,2435,1392,1043
4934,5953,4865,1088
4968,579,287,292
5309,1022,704,318
5483,1034,1636,602
5880,604,103,501
6237,1112,493,619
6509,1714,2196,482
8069,1421,2635,1214
8105,2891,3810,919
8163,168,625,457
8404F-,1486,913,573
