1301,35,225,190
1307,774,114,660
1704,612,940,328
1789,416,712,296
2002,1193,331,862
2303,569,1089,520
2317,236,447,211
2324,637,42,595
2329,511,140,371
2330,38,344,306
2337,620,214,406
2344,540,247,293
2345,2569,2087,482
2371,81,263,182
2377,324,814,490
2406,1451,1124,327
2412,1014,194,820
2426,846,1470,624
2448,416,138,278
2455,668,233,435
2481,119,350,231
2485,1581,1764,183
2498,845,1160,315
2609,430,96,334
2615,1018,203,815
2618,418,153,265
2809,437,3,434
2847,0,408,408
2881,40,302,262
2883,711,185,526
2886,2681,53,2628
2888,564,291,273
2890,352,81,271
2891,779,214,565
2892,684,173,511
3017,639,892,253
3231,190,392,202
3294,82,298,216
3474,4362,3524,838
3481,1055,599,456
3514,830,1224,394
3519,1215,668,547
3545,397,596,199
3561,236,502,266
3706,563,779,216
4147,2346,960,1386
4904,18,569,551
4934,3546,4355,809
4952,255,496,241
5347,678,139,539
5388,796,403,393
5457,620,157,463
5481,275,2,273
5483,823,1276,453
6005,35,218,183
6282,1337,785,552
6285,185,831,646
8086,339,702,363
8403,769,1362,593
8436,123,367,244
