1102,0,20,20
1305,0,22,22
1452,0,10,10
1464,0,35,35
1522,30,0,30
1527,29,56,27
1704,5,15,10
1707,1,31,30
1722,10,0,10
1762,32,7,25
1777,4,31,27
1784,14,0,14
1799,0,15,15
2236F-,0,15,15
2317,0,10,10
2345,57,34,23
2354,23,1,22
2355,0,10,10
2393,10,0,10
2406,16,6,10
2409,0,66,66
2454,31,23,8
2514,10,0,10
2609,10,0,10
2615,5,31,26
3017,7,19,12
3035,0,16,16
3051,8,0,8
3324,0,25,25
3474,70,7,63
3481,0,7,7
3501,0,10,10
3533,27,0,27
3705,10,0,10
4108,36,15,21
4133,10,0,10
4147,17,3,14
4153,11,0,11
4157F*,29,0,29
4167,8,0,8
4915,48,1,47
4934,28,2,26
4952,3,14,11
4966F-,0,20,20
5305,0,7,7
5309,0,92,92
5315,8,0,8
5425,15,2,13
5483,3,25,22
5512,50,10,40
6116,0,50,50
6133,0,10,10
6214,0,10,10
6215,45,0,45
6282,47,12,35
6506,10,1,9
8105,27,37,10
8341,6,14,8
8403,40,22,18
8429F-,2,16,14
