1217,57,311,254
1402,504,246,258
1417,2,172,170
1447,337,16,321
1701,89,294,205
1704,402,676,274
1731,102,367,265
2002,1497,571,926
2104,105,532,427
2301,27,248,221
2303,25,253,228
2313,253,67,186
2324,228,70,158
2329,366,150,216
2330,22,231,209
2337,455,130,325
2345,1190,1912,722
2352,461,311,150
2356,68,344,276
2406,770,608,162
2408,216,457,241
2413,46,369,323
2448,291,120,171
2457,105,355,250
2475,2934,1247,1687
2481,70,281,211
2485,249,568,319
2520,220,3,217
2548,25,235,210
2603,273,82,191
2609,331,70,261
2610,26,246,220
2615,1122,230,892
2618,402,1166,764
2801,214,20,194
2845,36,240,204
2891,1342,88,1254
3003,187,32,155
3038,35,243,208
3474,2971,2140,831
3576,326,502,176
3624,98,267,169
3686,185,435,250
3694,82,327,245
4108,382,217,165
4726,182,557,375
4735,448,178,270
4915,249,73,176
4934,1583,1935,352
5425,921,394,527
5483,417,688,271
5490,245,87,158
6116,604,184,420
6216,158,5,153
6220,206,5,201
6443,404,118,286
8086,523,211,312
8105,1007,1388,381
8107,13,206,193
8936,531,181,350
