1101,1242,382,860
1102,699,41,658
1216,413,61,352
1303,211,49,162
1310,39,276,237
1314,115,406,291
1319,361,981,620
1326,538,36,502
1402,218,17,201
1609,1,234,233
2002,1028,1948,920
2017,226,10,216
2105,55,410,355
2303,236,592,356
2308,242,27,215
2311,101,787,686
2313,335,638,303
2329,168,958,790
2337,817,148,669
2368,1463,1775,312
2377,288,595,307
2402,9,243,234
2406,1869,1299,570
2426,1145,1480,335
2448,519,238,281
2455,202,718,516
2457,282,721,439
2485,406,1874,1468
2511,286,3,283
2603,617,99,518
2615,1068,277,791
2618,264,691,427
2847,194,16,178
2884,1006,203,803
2885,104,459,355
2888,154,381,227
2891,878,177,701
3049,292,65,227
3050,444,46,398
3380,404,151,253
3474,6326,3181,3145
3481,2836,722,2114
3545,218,484,266
3662,209,548,339
3673F-TPK,924,1232,308
3702,87,521,434
4141F-,268,480,212
4147,1547,1061,486
4720,263,74,189
5309,456,725,269
5483,523,887,364
6145,357,187,170
6147,642,157,485
6274,45,282,237
6443,142,513,371
6505,257,22,235
8069,858,334,524
8105,809,578,231
8404F-,400,835,435
9104,313,90,223
