1101,102,1042,940
1304,5,148,143
1319,28,1034,1006
1338F-,126,9,117
1504,300,12,288
1605,113,7,106
1701,59,10,49
1702,115,38,77
1708,23,139,116
1810,53,0,53
2002,590,265,325
2010,69,0,69
2103,16,159,143
2105,6,405,399
2301,0,734,734
2303,21,136,115
2313,144,22,122
2330,14,317,303
2344,86,16,70
2345,277,128,149
2347,91,23,68
2349,327,0,327
2352,674,88,586
2357,8,150,142
2368,84,7,77
2382,9,1501,1492
2409,106,250,144
2454,40,250,210
2475,2,338,336
2481,0,407,407
2498,294,132,162
2501,20,166,146
2606,72,14,58
2615,164,13,151
2618,255,38,217
2867,112,32,80
2880,6,448,442
2881,3,510,507
2882,43,1840,1797
2887,7,922,915
2890,146,5,141
2891,418,2923,2505
3023,67,13,54
3044,1,132,131
3474,725,1894,1169
3545,59,227,168
3665F-,4,129,125
4915,76,15,61
4934,365,181,184
5309,12,178,166
5347,124,18,106
5349,88,10,78
5490,82,344,262
5880,78,4,74
6244,39,338,299
6279,152,6,146
6443,121,38,83
8069,155,355,200
8403,117,47,70
9935,12,222,210
