1108,30,0,30
1338F-,49,13,36
1463,26,2,24
1504,0,37,37
1515,0,33,33
1524,30,100,70
1701,7,33,26
1704,1,30,29
1720,3,63,60
1726,0,60,60
1784,112,7,105
1789,13,119,106
2104,2,40,38
2201,3,54,51
2316,8,39,31
2317,3,41,38
2344,246,62,184
2345,148,120,28
2405,24,0,24
2406,214,123,91
2419,2,36,34
2426,21,73,52
2428,51,27,24
2456,2,134,132
2484,45,1,44
2609,54,0,54
2615,108,0,108
2880,31,3,28
2891,52,0,52
3017,66,104,38
3038,5,35,30
3041,1,65,64
3051,7,80,73
3054,24,0,24
3293,32,2,30
3455,0,62,62
3474,111,66,45
3481,56,25,31
3545,36,1,35
3576,39,64,25
3642,0,49,49
3662,40,1,39
3672,71,3,68
3673F-TPK,30,10,20
4119,26,114,88
4147,76,44,32
4555,0,35,35
4934,92,129,37
4952,3,39,36
6015,40,0,40
6116,1,35,34
6263,33,0,33
6282,40,18,22
6509,50,29,21
8096,4,50,46
8105,94,131,37
8201,36,3,33
8234,7,55,48
8403,56,19,37
8404F-,151,62,89
