1402,34,3,31
1455,37,4,33
1474,72,3,69
1522,14,91,77
2002,159,88,71
2303,34,356,322
2313,127,18,109
2317,22,64,42
2337,74,10,64
2344,58,11,47
2345,177,84,93
2349,5,70,65
2352,98,172,74
2406,127,199,72
2409,108,20,88
2426,154,63,91
2428,19,52,33
2436,32,0,32
2448,102,64,38
2485,18,64,46
2492,28,156,128
2609,13,147,134
2615,36,5,31
2883,300,23,277
2886,11,72,61
2887,92,0,92
2888,45,225,180
2889,40,6,34
2890,302,1,301
2891,345,51,294
3055,1,37,36
3059,14,49,35
3152,2,63,61
3376,17,61,44
3474,461,170,291
3494,0,55,55
3514,46,96,50
3519,25,73,48
3561,72,37,35
3576,231,70,161
3596,2,60,58
3682,4,48,44
4147,125,60,65
4934,236,439,203
4958F-,3,52,49
5315,2,92,90
5425,96,58,38
5483,53,138,85
5493,0,48,48
6163,112,0,112
6182,2,71,69
6244,46,8,38
8069,161,67,94
8086,34,102,68
8201,12,58,46
8271,79,0,79
8403,94,58,36
8404F-,127,65,62
8936,13,57,44
9105,169,0,169
