1463,24,9,15
1527,0,133,133
1568,40,26,14
1762,0,30,30
1777,0,88,88
1784,0,310,310
2002,1,0,1
2104,175,100,75
2337,0,1300,1300
2354,1,0,1
2368,5,0,5
2401,0,10,10
2443,30,0,30
2454,6,4,2
2474,2,0,2
2485,65,49,16
2498,0,6,6
2614,300,0,300
3005,0,10,10
3017,10,0,10
3049,15,0,15
3164,0,5,5
3167,1,0,1
3428,5,0,5
3441,0,19,19
3490,5,0,5
3529,2,0,2
3545,75,0,75
3673F-TPK,60,50,10
4108,0,23,23
4121,174,193,19
4147,30,1,29
4510,26,16,10
4721,0,100,100
4726,0,12,12
4735,0,30,30
4935F-,0,60,60
5351,1,0,1
5388,5,2,3
6163,0,320,320
6169,0,70,70
6180,0,15,15
6224,1,0,1
6269,15,0,15
6285,0,11,11
6411,4,0,4
8027,0,20,20
8069,0,20,20
8086,0,50,50
8096,0,10,10
8105,50,292,242
8201,6,0,6
8403,25,90,65
8432,0,10,10
