1309,0,20,20
1314,20,0,20
1732,5,17,12
2022,10,0,10
2104,3,14,11
2305,10,0,10
2312,100,0,100
2329,196,0,196
2340,0,231,231
2352,89,7,82
2376,0,10,10
2390,0,10,10
2402,0,10,10
2417,10,0,10
2426,16,0,16
2431,0,46,46
2442,0,19,19
2457,15,0,15
2458,0,13,13
2498,11,2,9
2511,0,10,10
2603,9,0,9
2609,10,0,10
2610,0,11,11
2614,0,10,10
2615,34,0,34
2812,10,0,10
2841,0,20,20
2855,0,10,10
2856,0,22,22
2883,23,0,23
2884,0,10,10
2885,0,10,10
2891,30,0,30
3023,0,20,20
3036,10,0,10
3294,0,15,15
3474,70,5,65
3481,21,9,12
3519,0,12,12
3545,0,16,16
3559,5,16,11
3576,28,2,26
3704,10,0,10
3706,26,15,11
4147,20,5,15
4207,0,50,50
4919,20,1,19
4934,1,42,41
5259,0,10,10
5328,0,10,10
5506,0,20,20
5907F-,10,0,10
6116,10,0,10
6142,26,1,25
6207,0,11,11
6209,10,0,10
6217,9,0,9
6443,5,16,11
9103,10,0,10
