1217,155,0,155
1305,0,22,22
1314,19,0,19
1338F-,1,41,40
1452,18,3,15
1457,0,20,20
1474,5,30,25
1539,3,91,88
1605,92,0,92
1701,25,5,20
1704,3,35,32
1709,16,40,24
1762,3,23,20
1784,3,28,25
1787,0,25,25
2002,64,3,61
2206,23,0,23
2324,19,0,19
2328,41,1,40
2353,2,52,50
2390,20,4,16
2426,56,21,35
2448,2,35,33
2484,4,34,30
2607,66,1,65
2610,100,3,97
2867,20,0,20
2883,22,0,22
2890,30,0,30
2892,20,0,20
3224,20,0,20
3474,185,71,114
3508,17,1,16
3514,12,34,22
3519,1,64,63
3561,0,36,36
3615,40,0,40
3706,22,5,17
4108,20,2,18
4121,0,27,27
4138,0,26,26
4167,4,52,48
4909,0,59,59
4934,105,193,88
5309,25,48,23
5483,6,39,33
5493,45,22,23
5905,72,1,71
6145,1,56,55
6182,40,11,29
6196,15,0,15
6244,1,20,19
6443,0,28,28
6509,36,4,32
8050,22,0,22
8069,1,21,20
8105,10,140,130
8163,15,0,15
8403,31,71,40
9105,0,52,52
