1102,0,20,20
1217,80,0,80
1301,0,30,30
1303,6,1,5
1312,10,40,30
1455,0,20,20
1519,5,0,5
1522,0,21,21
1527,132,45,87
1701,0,12,12
1708,10,0,10
1721,0,17,17
1762,0,48,48
1813,18,0,18
1907,10,0,10
2303,0,31,31
2316,0,38,38
2317,1,10,9
2345,2,10,8
2352,1,15,14
2368,60,1,59
2408,5,0,5
2409,20,0,20
2426,18,2,16
2455,7,1,6
2456,12,6,6
2498,8,91,83
2615,7,0,7
2841,10,20,10
2882,0,15,15
2883,3,20,17
2888,10,0,10
3023,8,26,18
3041,0,10,10
3049,5,0,5
3052,5,0,5
3059,0,23,23
3081,2,13,11
3149,0,12,12
3167,10,0,10
3452,4,15,11
3474,46,12,34
3561,18,2,16
3576,0,7,7
4133,7,0,7
4934,6,47,41
5288F-,19,1,18
5328,8,0,8
5483,7,20,13
5493,12,0,12
6207,10,0,10
6238,5,0,5
6281,5,0,5
6282,42,115,73
8069,5,0,5
8105,13,5,8
8433,0,25,25
9104,0,40,40
9108,0,10,10
9933,6,0,6
