1101,14,1,13
1303,0,24,24
1337F-,10,0,10
1459,0,50,50
1519,10,0,10
1704,2,18,16
1729,0,10,10
1781,10,0,10
2061,0,23,23
2103,12,33,21
2301,6,19,13
2316,23,12,11
2337,1,440,439
2344,27,2,25
2349,10,0,10
2351,61,1,60
2352,2,96,94
2364,0,30,30
2371,10,0,10
2401,0,10,10
2406,1,10,9
2419,0,20,20
2485,3,17,14
2498,16,4,12
2504,0,10,10
2603,10,0,10
2609,20,0,20
2881,62,2,60
2885,1,10,9
2886,20,0,20
2889,20,1,19
2890,12,1,11
3005,10,31,21
3016,83,4,79
3038,16,0,16
3047,0,15,15
3232,24,0,24
3474,89,19,70
3481,10,109,99
3545,1,12,11
3561,14,72,58
3576,96,6,90
3702,28,2,26
3706,19,38,19
4147,12,3,9
4726,2,10,8
4934,212,65,147
4938,0,18,18
5483,6,18,12
6148,15,0,15
6182,2,22,20
6197,10,0,10
6220,0,17,17
6243,20,0,20
6244,10,0,10
6443,0,24,24
8096,12,0,12
8105,7,46,39
8432,9,0,9
9104,0,20,20
