1305,10,0,10
1464,4,0,4
1599,0,1,1
1704,0,5,5
1707,2,0,2
1720,0,3,3
1752,5,0,5
1762,0,2,2
2002,5,0,5
2104,0,2,2
2201,0,2,2
2303,5,0,5
2368,10,0,10
2406,0,11,11
2454,0,2,2
2498,12,11,1
2542,20,0,20
2908,15,0,15
3019,5,0,5
3060,3,0,3
3189,1,0,1
3289,0,1,1
3293,0,1,1
3373,3,0,3
3406,0,2,2
3452,0,2,2
3474,0,3,3
3490,0,6,6
3492,1,0,1
3511,6,3,3
3548,0,1,1
3576,5,0,5
3673F-TPK,0,1,1
3706,4,5,1
4102,0,20,20
4108,8,0,8
4111,0,1,1
4123,1,0,1
4129,3,0,3
4147,0,3,3
4426,0,1,1
4726,0,2,2
4735,2,0,2
4934,0,16,16
4935F-,1,0,1
5225F-,2,0,2
5457,2,0,2
5483,2,0,2
5536,0,1,1
6142,1,0,1
6180,3,0,3
6239,5,0,5
6509,20,10,10
8086,0,2,2
8091,10,0,10
8171,0,2,2
8341,0,2,2
8403,0,5,5
