1102,4,20,16
1314,0,23,23
1524,0,20,20
1704,17,47,30
2002,74,43,31
2303,10,89,79
2311,250,1,249
2313,28,4,24
2329,32,0,32
2337,139,41,98
2344,56,10,46
2345,116,35,81
2352,25,47,22
2354,26,0,26
2405,3,29,26
2426,51,20,31
2443,25,2,23
2457,0,130,130
2485,7,50,43
2492,100,30,70
2615,33,5,28
2618,29,0,29
2892,21,51,30
3006,0,23,23
3034,0,120,120
3059,3,23,20
3078,38,4,34
3105,35,14,21
3189,20,0,20
3231,1,61,60
3380,2,50,48
3452,0,23,23
3474,306,44,262
3479,6,79,73
3481,5,32,27
3514,48,20,28
3519,15,55,40
3561,43,18,25
3588,24,0,24
3686,2,20,18
3706,29,5,24
4107,0,20,20
4108,40,3,37
4147,61,3,58
4306,0,38,38
5349,29,0,29
5907F-,0,20,20
6116,0,80,80
6147,214,3,211
6173,0,20,20
6227,20,0,20
6239,0,21,21
6282,36,64,28
6504,23,0,23
6509,24,43,19
8201,0,21,21
8213,20,0,20
8403,36,13,23
8933,0,25,25
9919,20,0,20
