1101,25,0,25
1319,1,23,22
1447,50,0,50
1452,4,104,100
1701,0,26,26
1714,20,0,20
1721,21,55,34
1784,15,50,35
2002,48,0,48
2105,16,0,16
2303,0,22,22
2332,22,0,22
2337,17,0,17
2345,34,2,32
2351,0,23,23
2353,28,3,25
2354,38,11,27
2377,2,24,22
2393,0,40,40
2406,57,14,43
2409,91,5,86
2426,21,48,27
2428,30,60,30
2448,6,37,31
2542,2,32,30
2612,19,0,19
2615,33,0,33
2618,27,0,27
2885,0,26,26
2886,13,43,30
3003,24,1,23
3017,7,30,23
3114,0,27,27
3231,8,32,24
3428,1,27,26
3474,228,118,110
3537,23,0,23
3561,21,0,21
3576,8,56,48
3686,34,10,24
4141F-,33,119,86
4721,0,23,23
4906,2,301,299
4912F-,17,0,17
4934,153,70,83
4938,5,40,35
5305,23,0,23
5309,18,56,38
5351,86,0,86
5371,20,0,20
5425,73,5,68
6180,17,0,17
6244,2,32,30
6282,26,9,17
6506,21,0,21
8105,17,106,89
8215,2,37,35
8916,1,87,86
9935,81,15,66
9945,3,44,41
