1258F-,14,5,9
1313,10,0,10
1324,0,20,20
1338F-,0,10,10
1464,20,0,20
1471,13,0,13
1530,10,0,10
1568,33,13,20
1704,23,3,20
1731,0,37,37
1752,0,10,10
1789,12,21,9
1802,0,30,30
2301,0,8,8
2316,20,0,20
2328,10,0,10
2329,2,30,28
2332,30,0,30
2337,17,160,143
2352,0,20,20
2358,0,20,20
2377,1,8,7
2379,20,0,20
2390,20,0,20
2409,10,0,10
2414,16,0,16
2481,30,0,30
2484,0,10,10
2618,25,0,25
2892,0,10,10
3005,10,0,10
3059,0,12,12
3474,84,0,84
3498,11,21,10
3508,12,0,12
3519,2,10,8
3545,22,3,19
3588,0,10,10
3672,10,0,10
3694,26,7,19
4108,0,8,8
4121,10,0,10
4127,3,53,50
4128,8,0,8
4414,0,30,30
4510,38,1,37
4906,10,0,10
4934,2,10,8
4944,4,40,36
4952,5,36,31
5309,10,0,10
5443,20,0,20
6163,0,20,20
6285,0,17,17
6457,0,10,10
6485,20,2,18
6509,1,20,19
8066,0,8,8
8403,8,16,8
9945,59,1,58
