1305,7,435,428
1449,0,35,35
1464,2,43,41
1474,0,72,72
1527,20,252,232
1568,122,21,101
1605,401,158,243
1762,19,92,73
1777,240,94,146
1784,15,108,93
1787,120,1,119
2002,73,2,71
2108,0,36,36
2303,14,49,35
2312,60,0,60
2337,74,20,54
2344,108,25,83
2352,97,49,48
2353,102,55,47
2374,35,0,35
2409,215,65,150
2426,131,200,69
2448,22,82,60
2603,1,60,59
2615,70,22,48
2812,10,58,48
2867,5,40,35
2889,300,0,300
2891,103,5,98
3019,55,5,50
3149,44,0,44
3376,151,1,150
3474,190,47,143
3508,0,103,103
3561,141,84,57
3576,114,9,105
3624,0,50,50
3706,48,14,34
4102,44,215,171
4111,13,91,78
4141F-,9,56,47
4147,68,110,42
4162,10,79,69
4721,12,68,56
4726,20,131,111
4763F-,0,41,41
4934,736,182,554
5469,76,10,66
5488,40,0,40
6005,0,220,220
6169,71,4,67
6274,38,2,36
6457,40,100,60
8066,56,4,52
8215,0,344,344
8403,12,127,115
8404F-,86,45,41
8429F-,88,7,81
9108,0,32,32
9138,0,53,53
