1338F-,10,0,10
1457,0,20,20
1471,0,10,10
1570,4,45,41
1711,0,15,15
1762,24,12,12
1777,10,0,10
1815,10,0,10
1905,0,10,10
2002,26,0,26
2311,1,10,9
2313,14,0,14
2316,0,15,15
2329,60,0,60
2330,1,16,15
2344,54,0,54
2345,11,0,11
2351,0,14,14
2352,1,10,9
2409,20,1,19
2426,15,23,8
2455,0,20,20
2458,8,20,12
2481,0,12,12
2499,11,0,11
2609,10,0,10
2610,10,0,10
2618,35,1,34
2634,30,1,29
2801,0,10,10
2823,20,0,20
2845,10,0,10
2883,22,0,22
2887,0,32,32
2888,101,0,101
2891,15,0,15
3017,0,16,16
3019,0,11,11
3059,20,5,15
3060,1,27,26
3474,44,11,33
3514,0,24,24
3520,14,0,14
3686,10,0,10
4120,0,10,10
4157F*,1,15,14
4735,2,13,11
4934,28,86,58
5284F-jpp,11,1,10
5309,0,18,18
5392,10,0,10
5483,19,43,24
5490,16,6,10
5508,10,0,10
6282,4,27,23
8105,1,22,21
9108,20,0,20
9136,0,8,8
9934,0,17,17
9945,30,0,30
