1312,3,0,3
1586,6,0,6
1701,12,0,12
1712,25,0,25
1720,2,0,2
1721,0,5,5
1730,0,1,1
1731,20,0,20
1762,4,2,2
1786,0,3,3
1787,4,0,4
1789,1,3,2
2311,3,0,3
2316,0,2,2
2345,8,0,8
2354,2,0,2
2382,0,2,2
2401,0,4,4
2426,10,5,5
2457,0,20,20
2498,10,2,8
2499,0,10,10
2609,0,30,30
2637F-,0,6,6
2856,0,3,3
2888,10,0,10
3006,10,0,10
3016,2,0,2
3017,0,3,3
3051,10,0,10
3059,8,0,8
3152,0,1,1
3211,2,0,2
3290,3,0,3
3452,0,5,5
3474,22,10,12
3537,0,10,10
3561,3,0,3
4108,10,14,4
4114,0,2,2
4138,2,0,2
4141F-,2,0,2
4142,0,2,2
4147,3,1,2
4162,1,3,2
4174,1,3,2
4420,0,1,1
4735,2,0,2
4745F-,2,0,2
4934,2,0,2
5288F-,1,5,4
5349,10,0,10
5490,0,5,5
6217,0,2,2
6274,0,2,2
8096,2,0,2
8105,2,6,4
8403,0,2,2
8429F-,0,2,2
9904,0,10,10
