1409,40,0,40
1452,19,1,18
1586,544,0,544
1710,23,0,23
1731,25,10,15
1904,0,15,15
2002,76,48,28
2103,3,26,23
2221,0,89,89
2324,46,28,18
2337,85,14,71
2345,67,36,31
2352,23,0,23
2406,20,142,122
2426,87,23,64
2481,42,4,38
2485,6,38,32
2516,0,36,36
2538,22,0,22
2601,5,45,40
2603,35,5,30
2609,65,25,40
2615,118,0,118
2867,15,0,15
2882,0,22,22
2887,0,30,30
2891,22,0,22
3017,30,7,23
3051,0,15,15
3058,15,0,15
3062,31,2,29
3221,30,0,30
3264,0,20,20
3383,0,14,14
3474,114,8,106
3576,5,20,15
3605,0,14,14
3673F-TPK,5,34,29
3706,16,35,19
4104,18,0,18
4111,23,1,22
4121,27,4,23
4147,59,77,18
4167,4,56,52
4745F-,0,15,15
4915,30,1,29
4934,47,114,67
5309,58,17,41
5475,0,16,16
6191,0,49,49
6207,0,38,38
6220,0,15,15
6509,18,39,21
8050,3,29,26
8069,51,0,51
8086,41,56,15
8215,5,56,51
8403,18,57,39
8933,0,20,20
8936,130,7,123
