1566,0,10,10
1586,11,0,11
1708,9,1,8
1709,20,0,20
1730,0,9,9
1731,2,20,18
2104,0,8,8
2317,1,9,8
2351,0,10,10
2352,10,64,54
2377,2,9,7
2426,10,1,9
2437,0,10,10
2448,29,8,21
2462,13,0,13
2484,10,0,10
2486,0,12,12
2499,10,2,8
2524,30,0,30
2809,100,0,100
3038,50,1,49
3374,0,39,39
3413,58,0,58
3474,241,50,191
3481,0,53,53
3501,8,0,8
3514,12,0,12
3698,13,0,13
3706,0,10,10
4108,3,25,22
4121,10,0,10
4141F-,11,0,11
4147,30,38,8
4171,0,10,10
4198,1,14,13
4763F-,0,8,8
4915,2,10,8
4924F-,6,71,65
4968,0,23,23
4976,10,0,10
5288F-,16,6,10
5309,1,21,20
5312,0,8,8
5425,3,14,11
5508,0,8,8
6116,1,53,52
6244,15,2,13
6269,15,0,15
6422F-,10,0,10
6465,12,2,10
6485,11,0,11
6509,126,3,123
8069,12,1,11
8091,52,1,51
8105,6,19,13
8271,10,0,10
8933,10,0,10
9108,5,15,10
9138,0,20,20
9911,0,8,8
