1217,0,15,15
1301,0,6,6
1471,0,50,50
1476,10,0,10
1707,5,0,5
1720,5,0,5
1762,6,0,6
1907,5,0,5
2002,9,0,9
2103,2,10,8
2330,0,22,22
2345,10,2,8
2353,0,58,58
2363,10,0,10
2376,0,10,10
2402,0,9,9
2406,4,0,4
2409,0,26,26
2426,16,3,13
2428,10,20,10
2455,2,33,31
2458,10,0,10
2474,0,10,10
2485,0,50,50
2493,5,0,5
2618,50,0,50
2892,1,8,7
2911,2,10,8
3014,0,10,10
3149,0,20,20
3189,5,0,5
3234,10,3,7
3380,0,22,22
3474,67,1,66
3504,4,0,4
3508,5,0,5
3519,0,10,10
3533,4,0,4
3561,3,10,7
3617,9,0,9
3673F-TPK,15,4,11
3691,0,6,6
3706,3,12,9
4129,8,0,8
4147,6,41,35
4532,0,54,54
4721,9,2,7
4746,5,0,5
4934,0,87,87
5309,4,14,10
5483,21,2,19
5880,5,0,5
6244,0,7,7
6275,3,0,3
6509,18,2,16
8066,10,0,10
8086,0,12,12
8096,12,0,12
8105,6,18,12
9935,0,5,5
