1312,50,0,50
1314,1,10,9
1464,2,45,43
1512,10,0,10
1522,20,0,20
1568,32,2,30
1704,2,8,6
1731,1,9,8
1742,15,0,15
1802,0,6,6
2312,7,0,7
2328,1,14,13
2337,10,0,10
2345,152,1,151
2349,10,0,10
2352,24,7,17
2371,1,10,9
2406,0,9,9
2409,50,6,44
2455,20,0,20
2481,0,13,13
2485,0,11,11
2493,0,10,10
2883,1,11,10
2887,10,0,10
2892,4,111,107
3017,0,11,11
3027,10,0,10
3059,24,0,24
3416,0,10,10
3452,0,7,7
3474,21,3,18
3481,9,1,8
3523,0,10,10
3576,4,30,26
3605,0,7,7
3673F-TPK,12,2,10
3682,40,0,40
3694,40,10,30
3698,12,0,12
3706,10,3,7
4104,10,1,9
4147,13,33,20
4529,0,31,31
4726,9,0,9
4728,10,0,10
4915,0,10,10
4934,30,60,30
5289,9,0,9
5483,2,15,13
6005,30,0,30
6116,0,10,10
6205,10,0,10
6224,0,7,7
6509,16,3,13
8049,0,39,39
8069,0,76,76
8091,0,7,7
8105,8,19,11
9105,7,0,7
