1102,8,0,8
1301,0,8,8
1307,1,6,5
1340F-,15,0,15
1455,0,15,15
1704,0,11,11
1722,10,0,10
1731,11,0,11
1815,7,0,7
1907,10,0,10
2002,5,11,6
2010,0,11,11
2104,0,28,28
2324,20,1,19
2337,7,1,6
2344,15,0,15
2345,42,29,13
2360,0,18,18
2406,0,22,22
2409,12,0,12
2425,6,0,6
2426,19,10,9
2431,0,8,8
2484,1,28,27
2618,0,10,10
2887,20,50,30
2888,0,16,16
2890,60,0,60
2891,5,0,5
3005,27,0,27
3037,10,0,10
3042,0,5,5
3046,5,0,5
3078,0,7,7
3413,10,0,10
3419,0,10,10
3474,46,27,19
3519,11,4,7
3576,10,1,9
3682,0,11,11
4102,0,7,7
4108,0,5,5
4130,0,6,6
4147,28,9,19
4167,0,6,6
4306,6,0,6
4420,0,7,7
4934,10,47,37
4999,0,11,11
5009,0,25,25
5349,5,0,5
5425,5,0,5
6121,5,0,5
6180,0,5,5
6207,5,0,5
6247,0,20,20
6509,10,5,5
8086,1,7,6
8105,4,12,8
9108,10,0,10
