1303,2,31,29
1409,0,72,72
1504,60,2,58
1568,3,52,49
1605,28,0,28
1704,51,19,32
1731,13,39,26
1789,15,78,63
2002,203,49,154
2103,60,1,59
2301,3,35,32
2337,208,256,48
2344,4,50,46
2383,1,30,29
2387,7,35,28
2406,44,76,32
2409,22,217,195
2455,13,64,51
2481,151,5,146
2484,42,3,39
2485,8,75,67
2493,16,48,32
2603,40,0,40
2609,149,35,114
2615,56,1,55
2702,10,97,87
2705,60,0,60
2881,0,43,43
2883,8,61,53
2887,65,0,65
2888,80,1,79
2891,39,0,39
3006,0,120,120
3037,217,7,210
3038,32,3,29
3105,72,33,39
3231,0,28,28
3452,5,58,53
3474,230,37,193
3615,45,2,43
3617,105,2,103
3630,141,70,71
3694,44,2,42
3706,34,63,29
4108,66,12,54
4129,11,148,137
4147,64,25,39
4157F*,3,38,35
4198,51,10,41
4934,69,160,91
5309,56,22,34
5349,77,5,72
5425,8,90,82
5483,24,67,43
5871F-,30,0,30
5880,0,194,194
6129,1,31,30
6257,0,57,57
6509,116,63,53
9919,59,0,59
