1310,20,0,20
1312,0,25,25
1457,0,50,50
1541,0,19,19
1566,11,0,11
1704,7,39,32
1752,22,2,20
1789,53,28,25
1795,0,15,15
2002,22,0,22
2316,13,0,13
2317,3,26,23
2337,40,0,40
2345,46,1,45
2367,0,10,10
2368,80,0,80
2409,0,11,11
2426,11,0,11
2439,4,15,11
2454,2,19,17
2455,15,1,14
2456,14,0,14
2457,2,13,11
2498,21,6,15
2603,12,0,12
2880,23,0,23
2882,14,0,14
2885,2,210,208
2891,1,170,169
2892,203,26,177
2915,0,13,13
3005,40,0,40
3017,0,21,21
3289,20,0,20
3406,25,2,23
3474,197,131,66
3545,0,25,25
3548,0,15,15
3576,7,17,10
3694,0,30,30
3706,7,23,16
4105,2,16,14
4108,23,5,18
4111,16,0,16
4162,55,22,33
4406,0,18,18
4722,11,0,11
4733,2,32,30
4915,50,0,50
4934,18,142,124
5269,32,2,30
5309,0,12,12
5457,5,16,11
5483,13,152,139
6131,12,0,12
6145,10,0,10
6457,0,14,14
8086,1,71,70
8105,64,13,51
9108,0,20,20
