1314,233,49,184
1326,8,128,120
1402,173,15,158
1463,125,5,120
1474,219,59,160
1527,102,181,79
1605,63,277,214
2002,350,112,238
2303,269,637,368
2313,193,60,133
2317,239,53,186
2324,238,41,197
2328,134,16,118
2332,23,97,74
2337,174,26,148
2344,143,18,125
2349,283,2,281
2353,249,62,187
2401,160,37,123
2409,366,223,143
2426,142,218,76
2454,183,269,86
2475,0,163,163
2493,19,113,94
2610,15,137,122
2812,48,387,339
2849,1,70,69
2881,7,293,286
2885,454,278,176
2888,361,159,202
2891,453,262,191
2911,16,86,70
3037,55,170,115
3149,210,5,205
3231,400,161,239
3474,2076,1497,579
3481,1185,583,602
3492,19,94,75
3514,226,428,202
3519,53,153,100
3545,108,189,81
3559,256,16,240
3682,43,122,79
3706,457,261,196
4147,631,183,448
4904,0,99,99
4934,865,454,411
5309,118,437,319
5483,305,386,81
5871F-,173,45,128
6005,0,164,164
6116,64,187,123
6125,3,87,84
6282,352,461,109
6443,35,127,92
8069,483,301,182
8105,331,180,151
8163,33,120,87
8936,68,139,71
9935,203,31,172
