1301,0,11,11
1303,10,0,10
1319,42,21,21
1517,20,0,20
1522,0,20,20
1570,10,0,10
1704,30,53,23
1709,0,30,30
2002,14,3,11
2104,1,12,11
2323,0,47,47
2351,0,11,11
2352,0,20,20
2371,0,10,10
2408,12,0,12
2409,10,0,10
2454,14,29,15
2472,10,0,10
2492,11,0,11
2498,30,16,14
2603,10,0,10
2886,0,10,10
2891,9,0,9
3017,7,25,18
3022,10,0,10
3050,20,0,20
3131,16,0,16
3265,73,6,67
3474,59,31,28
3479,12,1,11
3492,0,17,17
3514,22,72,50
3545,59,0,59
3559,25,8,17
3576,37,11,26
3624,3,39,36
3642,0,60,60
3673F-TPK,59,50,9
3706,21,2,19
4127,6,29,23
4141F-,20,0,20
4147,77,20,57
4167,0,15,15
4533,10,1,9
4726,12,1,11
4735,4,27,23
4934,2,16,14
4952,1,15,14
4979,10,76,66
5483,23,34,11
5493,11,72,61
6173,8,0,8
6188,10,0,10
6207,0,14,14
6263,2,13,11
6278,0,10,10
6282,2,13,11
6609,3,31,28
8069,32,0,32
9906,0,10,10
